c0,c1,c2,c3,몸무게 (kg),허리둘레 (mm),넙다리 중간둘레(mm),겨드랑둘레 (mm),어깨사이길이(mm)
여성,"맥주병형 비만","어깨는 좁고 어깨 아래로는 비만",10대,70.42,885.44,552.39,-,393.39
여성,"맥주병형 비만","어깨는 좁고 어깨 아래로는 비만",20~30대,73.84,894.05,560.0,-,409.89
여성,"맥주병형 비만","어깨는 좁고 어깨 아래로는 비만",40~50대,65.77,903.31,495.5,-,390.03
여성,"맥주병형 비만","어깨는 좁고 어깨 아래로는 비만",60대 이상,62.03,902.81,438.51,-,383.8
여성,"역삼각 비만 (상체 비만)","배가 나오고 어깨가 넓은 비만",10대,92.27,810.57,515.57,-,433.07
여성,"역삼각 비만 (상체 비만)","배가 나오고 어깨가 넓은 비만",20~30대,62.61,828.07,494.84,-,422.19
여성,"역삼각 비만 (상체 비만)","배가 나오고 어깨가 넓은 비만",40~50대,61.04,840.92,474.6,-,415.42
여성,"역삼각 비만 (상체 비만)","배가 나오고 어깨가 넓은 비만",60대 이상,57.86,847.61,452.7,-,409.55
여성,"삼각 비만 (하체 비만)","주로 젊은 층에 나타나는 하체 비만",10대,60.07,763.47,513.24,-,400.53
여성,"삼각 비만 (하체 비만)","주로 젊은 층에 나타나는 하체 비만",20~30대,64.68,793.83,521.3,-,406.58
여성,"삼각 비만 (하체 비만)","주로 젊은 층에 나타나는 하체 비만",40~50대,62.08,813.11,501.91,-,399.4
여성,"삼각 비만 (하체 비만)","주로 젊은 층에 나타나는 하체 비만",60대 이상,57.49,803.18,471.64,-,391.57
여성,"항아리형 비만","하체에 비해 상체(복부/가슴)가 뚱뚱하고 어깨가 좁은 비만",10대,-,-,-,-,-
여성,"항아리형 비만","하체에 비해 상체(복부/가슴)가 뚱뚱하고 어깨가 좁은 비만",20~30대,57.23,796.78,462.03,-,383.63
여성,"항아리형 비만","하체에 비해 상체(복부/가슴)가 뚱뚱하고 어깨가 좁은 비만",40~50대,58.21,819.68,463.29,-,384.98
여성,"항아리형 비만","하체에 비해 상체(복부/가슴)가 뚱뚱하고 어깨가 좁은 비만",60대 이상,55.22,822.76,442.05,-,378.8
남성,"슈퍼사이즈 비만","상체, 하체 등 모든 인체 변수가 거대한 비만",10대,71.86,900.68,550.84,121.84,419.55
남성,"슈퍼사이즈 비만","상체, 하체 등 모든 인체 변수가 거대한 비만",20~30대,84.78,957.36,572.58,134.02,445.13
남성,"슈퍼사이즈 비만","상체, 하체 등 모든 인체 변수가 거대한 비만",40~50대,80.84,968.5,544.06,131.47,437.12
남성,"슈퍼사이즈 비만","상체, 하체 등 모든 인체 변수가 거대한 비만",60대 이상,74.77,954.33,507.33,122.67,427.5
남성,"삼각 비만 (하체 비만)","주로 어린 연령층에 많은 하체 비만",10대,68.0,934.53,537.97,111.23,406.01
남성,"삼각 비만 (하체 비만)","주로 어린 연령층에 많은 하체 비만",20~30대,79.54,862.91,562.82,121.71,429.92
남성,"삼각 비만 (하체 비만)","주로 어린 연령층에 많은 하체 비만",40~50대,78.63,919.79,537.88,122.97,416.58
남성,"삼각 비만 (하체 비만)","주로 어린 연령층에 많은 하체 비만",60대 이상,71.43,921.83,513.17,111.25,392.67
남성,"역삼각 비만 (상체 비만)","중장년층에 많은 다리가 짧고 넓은 어깨의 복부 비만",10대,75.11,888.0,528.25,118.0,421.13
남성,"역삼각 비만 (상체 비만)","중장년층에 많은 다리가 짧고 넓은 어깨의 복부 비만",20~30대,79.65,900.58,538.72,123.69,450.48
남성,"역삼각 비만 (상체 비만)","중장년층에 많은 다리가 짧고 넓은 어깨의 복부 비만",40~50대,75.33,914.18,512.87,118.24,436.97
남성,"역삼각 비만 (상체 비만)","중장년층에 많은 다리가 짧고 넓은 어깨의 복부 비만",60대 이상,72.39,934.51,497.46,112.88,422.9
남성,"통나무형 비만","각 신체부위가 고르게 비만이며, 팔 및 겨드랑이 부분이 두꺼운 비만",10대,75.23,835.81,542.13,122.19,444.74
남성,"통나무형 비만","각 신체부위가 고르게 비만이며, 팔 및 겨드랑이 부분이 두꺼운 비만",20~30대,79.21,873.04,545.77,128.03,447.66
남성,"통나무형 비만","각 신체부위가 고르게 비만이며, 팔 및 겨드랑이 부분이 두꺼운 비만",40~50대,74.83,904.09,516.09,122.12,431.79
남성,"통나무형 비만","각 신체부위가 고르게 비만이며, 팔 및 겨드랑이 부분이 두꺼운 비만",60대 이상,72.72,940.85,492.78,114.54,417.03
