브랜드,isAnchor,fit,소재,정규화실루엣,성별,product,size,총장,허리단면,엉덩이단면,허벅지단면,밑위,밑단단면,비고
스파오,true,와이드,slacks,wide,남성,[COOL] 와이드 슬랙스,30,103.5,39,55,33.85,29.4,23.5,둘레÷2(78/110/67.7/47);밑위=앞밑위길이
스파오,true,와이드,slacks,wide,남성,[COOL] 와이드 슬랙스,32,104,41,57,35,30,24,둘레÷2(82/114/70/48);밑위=앞밑위길이
스파오,true,와이드,slacks,wide,남성,[COOL] 와이드 슬랙스,34,104.5,43.5,59.5,36.4,30.6,24.5,둘레÷2(87/119/72.8/49);밑위=앞밑위길이
스파오,true,와이드,slacks,wide,남성,[COOL] 와이드 슬랙스,36,105,46,62,37.8,31.2,25,둘레÷2(92/124/75.6/50);밑위=앞밑위길이
스파오,true,와이드,other,wide,남성,벌룬 와이드 코튼 팬츠,74,107,37.5,53,34.5,30,23.8,둘레÷2(75/106/69/47.6);밑위=앞밑위길이
스파오,true,와이드,other,wide,남성,벌룬 와이드 코튼 팬츠,78,108,40,55.5,36,31,24.4,둘레÷2(80/111/72/48.8);밑위=앞밑위길이
스파오,true,와이드,other,wide,남성,벌룬 와이드 코튼 팬츠,82,109,42.5,58,37.5,32,25,둘레÷2(85/116/75/50);밑위=앞밑위길이
스파오,true,와이드,other,wide,남성,벌룬 와이드 코튼 팬츠,86,110,45,60.5,39,33,25.6,둘레÷2(90/121/78/51.2);밑위=앞밑위길이
스파오,true,와이드,other,wide,남성,벌룬 와이드 코튼 팬츠,90,111,47.5,63,40.5,34,26.2,둘레÷2(95/126/81/52.4);밑위=앞밑위길이
스파오,true,레귤러,denim,tapered,남성,[COOL] 테이퍼드 진,74,97.5,38.5,48.5,29.8,26,17.5,둘레÷2(77/97/59.6/35);밑위=앞밑위길이
스파오,true,레귤러,denim,tapered,남성,[COOL] 테이퍼드 진,78,98.5,40.5,50.5,31.05,27,18,둘레÷2(81/101/62.1/36);밑위=앞밑위길이
스파오,true,레귤러,denim,tapered,남성,[COOL] 테이퍼드 진,80,99,41.5,51.5,31.65,27.5,18.25,둘레÷2(83/103/63.3/36.5);밑위=앞밑위길이
스파오,true,레귤러,denim,tapered,남성,[COOL] 테이퍼드 진,82,99.5,42.5,52.5,32.25,28,18.5,둘레÷2(85/105/64.5/37);밑위=앞밑위길이
스파오,true,레귤러,denim,tapered,남성,[COOL] 테이퍼드 진,84,100,43.75,53.75,33,28.5,18.8,둘레÷2(87.5/107.5/66/37.6);밑위=앞밑위길이
스파오,true,레귤러,denim,tapered,남성,[COOL] 테이퍼드 진,86,100.5,45,55,33.75,29,19.1,둘레÷2(90/110/67.5/38.2);밑위=앞밑위길이
스파오,true,레귤러,denim,tapered,남성,[COOL] 테이퍼드 진,90,101.5,47.5,57.5,35.25,30,19.7,둘레÷2(95/115/70.5/39.4);밑위=앞밑위길이
스파오,true,와이드,other,wide,여성,여성 벌룬 와이드 코튼 팬츠,25,105.5,32.75,51.75,35.25,33,22.4,둘레÷2(65.5/103.5/70.5/44.8);밑위=앞밑위길이
스파오,true,와이드,other,wide,여성,여성 벌룬 와이드 코튼 팬츠,26,106,34,53,36,33.5,23,둘레÷2(68/106/72/46);밑위=앞밑위길이
스파오,true,와이드,other,wide,여성,여성 벌룬 와이드 코튼 팬츠,27,106.5,35.25,54.25,36.75,34,23.6,둘레÷2(70.5/108.5/73.5/47.2);밑위=앞밑위길이
스파오,true,와이드,other,wide,여성,여성 벌룬 와이드 코튼 팬츠,28,107,36.5,55.5,37.5,34.5,24.2,둘레÷2(73/111/75/48.4);밑위=앞밑위길이
스파오,true,와이드,other,wide,여성,여성 벌룬 와이드 코튼 팬츠,29,107.5,37.75,56.75,38.25,35,24.8,둘레÷2(75.5/113.5/76.5/49.6);밑위=앞밑위길이
스파오,true,와이드,other,wide,여성,골지 롱 와이드 팬츠,S,96,33,55,34.5,32,27.5,둘레÷2(66/110/69/55);밑위=앞밑위길이
스파오,true,와이드,other,wide,여성,골지 롱 와이드 팬츠,M,97,35.5,57.5,36,33,28.5,둘레÷2(71/115/72/57);밑위=앞밑위길이
스파오,true,와이드,other,wide,여성,골지 롱 와이드 팬츠,L,98,38,60,37.5,34,29.5,둘레÷2(76/120/75/59);밑위=앞밑위길이
스파오,true,와이드,denim,wide,여성,[COOL] 롱 와이드 진,24,103.5,30.5,48.5,33.5,30,26.3,둘레÷2(61/97/67/52.6);밑위=앞밑위길이
스파오,true,와이드,denim,wide,여성,[COOL] 롱 와이드 진,25,104,31.75,49.75,34.25,30.5,26.9,둘레÷2(63.5/99.5/68.5/53.8);밑위=앞밑위길이
스파오,true,와이드,denim,wide,여성,[COOL] 롱 와이드 진,26,104.5,33,51,35,31,27.5,둘레÷2(66/102/70/55);밑위=앞밑위길이
스파오,true,와이드,denim,wide,여성,[COOL] 롱 와이드 진,27,105,34.25,52.25,35.75,31.5,28.1,둘레÷2(68.5/104.5/71.5/56.2);밑위=앞밑위길이
스파오,true,와이드,denim,wide,여성,[COOL] 롱 와이드 진,28,105.5,35.5,53.5,36.5,32,28.7,둘레÷2(71/107/73/57.4);밑위=앞밑위길이
스파오,true,와이드,denim,wide,여성,[COOL] 롱 와이드 진,29,106,36.75,54.75,37.25,32.5,29.3,둘레÷2(73.5/109.5/74.5/58.6);밑위=앞밑위길이
스파오,true,와이드,denim,wide,여성,[COOL] 롱 와이드 진,30,106.5,38,56,38,33,29.9,둘레÷2(76/112/76/59.8);밑위=앞밑위길이
스파오,true,와이드,other,wide,여성,와이드 사선 카고 밴딩 팬츠,S,102.5,32,55,34.5,33,29,둘레÷2(64/110/69/58);밑위=앞밑위길이
스파오,true,와이드,other,wide,여성,와이드 사선 카고 밴딩 팬츠,M,103.5,34.5,57.5,36,34,30,둘레÷2(69/115/72/60);밑위=앞밑위길이
스파오,true,와이드,other,wide,여성,와이드 사선 카고 밴딩 팬츠,L,104.5,37,60,37.5,35,31,둘레÷2(74/120/75/62);밑위=앞밑위길이
스파오,true,레귤러,denim,straight,여성,[COOL] 스트레이트 진,24,104,31,45,28.5,28,22.3,스파오 매핑 둘레÷2
스파오,true,레귤러,denim,straight,여성,[COOL] 스트레이트 진,25,104.5,32.25,46.25,29.25,28.5,22.9,스파오 매핑 둘레÷2
스파오,true,레귤러,denim,straight,여성,[COOL] 스트레이트 진,26,105,33.5,47.5,30,29,23.5,스파오 매핑 둘레÷2
스파오,true,레귤러,denim,straight,여성,[COOL] 스트레이트 진,27,105.5,34.75,48.75,30.75,29.5,24.1,스파오 매핑 둘레÷2
스파오,true,레귤러,denim,straight,여성,[COOL] 스트레이트 진,28,106,36,50,31.5,30,24.7,스파오 매핑 둘레÷2
스파오,true,레귤러,denim,straight,여성,[COOL] 스트레이트 진,29,106.5,37.25,51.25,32.25,30.5,25.3,스파오 매핑 둘레÷2
스파오,true,레귤러,denim,straight,여성,[COOL] 스트레이트 진,30,107,38.5,52.5,33,31,25.9,스파오 매핑 둘레÷2
스파오,true,레귤러,slacks,straight,여성,[COOL] 스트레이트 슬랙스,64,100.5,33.75,45.5,29.5,26,23.4,스파오 매핑 둘레÷2
스파오,true,레귤러,slacks,straight,여성,[COOL] 스트레이트 슬랙스,67,101,35,46.75,30.25,26.5,24,스파오 매핑 둘레÷2
스파오,true,레귤러,slacks,straight,여성,[COOL] 스트레이트 슬랙스,70,101.5,36.25,48,31,27,24.6,스파오 매핑 둘레÷2
스파오,true,레귤러,slacks,straight,여성,[COOL] 스트레이트 슬랙스,73,102,37.5,49.25,31.75,27.5,25.2,스파오 매핑 둘레÷2
스파오,true,레귤러,slacks,straight,여성,[COOL] 스트레이트 슬랙스,75,102.5,38.75,50.5,32.5,28,25.8,스파오 매핑 둘레÷2
스파오,true,레귤러,slacks,straight,여성,[COOL] 스트레이트 슬랙스,78,103,40,51.75,33.25,28.5,26.4,스파오 매핑 둘레÷2
스파오,true,와이드,denim,wide,여성,[COOL] 여성 벌룬 와이드 진,25,105.5,32.75,52.75,35.75,32.5,22.4,스파오 매핑 둘레÷2
스파오,true,와이드,denim,wide,여성,[COOL] 여성 벌룬 와이드 진,26,106,34,54,36.5,33,23,스파오 매핑 둘레÷2
스파오,true,와이드,denim,wide,여성,[COOL] 여성 벌룬 와이드 진,27,106.5,35.25,55.25,37.25,33.5,23.6,스파오 매핑 둘레÷2
스파오,true,와이드,denim,wide,여성,[COOL] 여성 벌룬 와이드 진,28,107,36.5,56.5,38,34,24.2,스파오 매핑 둘레÷2
스파오,true,와이드,denim,wide,여성,[COOL] 여성 벌룬 와이드 진,29,107.5,37.75,57.75,38.75,34.5,24.8,스파오 매핑 둘레÷2
스파오,true,레귤러,denim,straight,여성,스트레이트 진,24,97,30.5,,27.75,27,20.8,스파오 매핑 둘레÷2·엉덩이 없음
스파오,true,레귤러,denim,straight,여성,스트레이트 진,25,102.5,31.75,,28.5,27.5,21.4,스파오 매핑 둘레÷2·엉덩이 없음
스파오,true,레귤러,denim,straight,여성,스트레이트 진,26,103,33,,29.25,28,22,스파오 매핑 둘레÷2·엉덩이 없음
스파오,true,레귤러,denim,straight,여성,스트레이트 진,27,103.5,34.25,,30,28.5,22.6,스파오 매핑 둘레÷2·엉덩이 없음
스파오,true,레귤러,denim,straight,여성,스트레이트 진,28,104,35.5,,30.75,29,23.2,스파오 매핑 둘레÷2·엉덩이 없음
스파오,true,레귤러,denim,straight,여성,스트레이트 진,29,104.5,36.75,,31.5,29.5,23.8,스파오 매핑 둘레÷2·엉덩이 없음
스파오,true,레귤러,denim,straight,여성,스트레이트 진,30,105,38,,32.25,30,24.4,스파오 매핑 둘레÷2·엉덩이 없음
스파오,true,레귤러,denim,bootcut,여성,[COOL] 부츠컷 진,61,102,31.5,42,25,25,24.8,부츠컷·스파오 매핑 둘레÷2
스파오,true,레귤러,denim,bootcut,여성,[COOL] 부츠컷 진,64,102.5,32.75,43.25,25.75,25.5,25.4,부츠컷·스파오 매핑 둘레÷2
스파오,true,레귤러,denim,bootcut,여성,[COOL] 부츠컷 진,67,103,34,44.5,26.5,26,26,부츠컷·스파오 매핑 둘레÷2
스파오,true,레귤러,denim,bootcut,여성,[COOL] 부츠컷 진,70,103.5,35.25,45.75,27.25,26.5,26.6,부츠컷·스파오 매핑 둘레÷2
스파오,true,레귤러,denim,bootcut,여성,[COOL] 부츠컷 진,73,104,36.5,47,28,27,27.2,부츠컷·스파오 매핑 둘레÷2
스파오,true,레귤러,denim,bootcut,여성,[COOL] 부츠컷 진,75,104.5,37.75,48.25,28.75,27.5,27.8,부츠컷·스파오 매핑 둘레÷2
스파오,true,레귤러,denim,bootcut,여성,[COOL] 부츠컷 진,78,105,39,49.5,29.5,28,28.4,부츠컷·스파오 매핑 둘레÷2
에잇세컨즈,true,와이드,slacks,wide,남성,[4WAY STRETCH] 와이드핏 밴딩 슬랙스,S,104,36,57,36,32,25,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,slacks,wide,남성,[4WAY STRETCH] 와이드핏 밴딩 슬랙스,M,105,38,59,37,33,25.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,slacks,wide,남성,[4WAY STRETCH] 와이드핏 밴딩 슬랙스,L,106,40,61,38,34,26,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,slacks,wide,남성,[4WAY STRETCH] 와이드핏 밴딩 슬랙스,XL,108,42.5,63.5,39.5,35.5,26.8,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,slacks,wide,남성,[4WAY STRETCH] 세미와이드핏 히든 밴딩 슬랙스,076,102,39.25,49.25,31.7,26.5,22.9,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,slacks,wide,남성,[4WAY STRETCH] 세미와이드핏 히든 밴딩 슬랙스,078,103,40.5,50.5,32.3,27,23.1,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,slacks,wide,남성,[4WAY STRETCH] 세미와이드핏 히든 밴딩 슬랙스,080,104,41.75,51.75,32.9,27.5,23.3,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,slacks,wide,남성,[4WAY STRETCH] 세미와이드핏 히든 밴딩 슬랙스,082,105,43,53,33.5,28,23.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,slacks,wide,남성,[4WAY STRETCH] 세미와이드핏 히든 밴딩 슬랙스,084,106,44.5,54.5,34.3,28.7,23.9,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,slacks,wide,남성,[4WAY STRETCH] 세미와이드핏 히든 밴딩 슬랙스,086,107,46,56,35.2,29.4,24.3,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,other,wide,남성,와이드핏 셋업 팬츠,S,104,36,57,35.5,32,24,밑위=앞밑위길이·허벅지·밑단 너비
에잇세컨즈,true,와이드,other,wide,남성,와이드핏 셋업 팬츠,M,105,38,59,36.5,33,24.5,밑위=앞밑위길이·허벅지·밑단 너비
에잇세컨즈,true,와이드,other,wide,남성,와이드핏 셋업 팬츠,L,106,40,61,37.5,34,25,밑위=앞밑위길이·허벅지·밑단 너비
에잇세컨즈,true,와이드,other,wide,남성,와이드핏 셋업 팬츠,XL,108,42.5,63.5,39,35.5,25.8,밑위=앞밑위길이·허벅지·밑단 너비
에잇세컨즈,true,세미와이드,denim,wide,남성,경량 에센셜 세미와이드핏 데님 팬츠,074,104,38,48,30.1,29.5,22.2,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,남성,경량 에센셜 세미와이드핏 데님 팬츠,076,104,39.25,49.25,30.7,30,22.4,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,남성,경량 에센셜 세미와이드핏 데님 팬츠,078,105,40.5,50.5,31.3,30.5,22.6,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,남성,경량 에센셜 세미와이드핏 데님 팬츠,080,106,41.75,51.75,31.9,31,22.8,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,남성,경량 에센셜 세미와이드핏 데님 팬츠,082,106,43,53,32.5,31.5,23,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,남성,경량 에센셜 세미와이드핏 데님 팬츠,084,107,44.5,54.5,33.3,32.2,23.4,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,남성,경량 에센셜 세미와이드핏 데님 팬츠,086,108,46,56,34.2,32.9,23.8,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,other,wide,남성,경량 코튼 이지 팬츠,S,102,36,56,35.5,30.5,23.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,other,wide,남성,경량 코튼 이지 팬츠,M,103,38,58,36.5,31.5,24,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,other,wide,남성,경량 코튼 이지 팬츠,L,104,40,60,37.5,32.5,24.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,other,wide,남성,경량 코튼 이지 팬츠,XL,106,42.5,62.5,39,34,25.3,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,denim,wide,남성,경량 벌룬핏 데님 팬츠,074,108,38.5,52.5,35.6,31.5,27.2,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,denim,wide,남성,경량 벌룬핏 데님 팬츠,076,108,39.75,53.75,36.2,32,27.4,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,denim,wide,남성,경량 벌룬핏 데님 팬츠,078,109,41,55,36.8,32.5,27.6,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,denim,wide,남성,경량 벌룬핏 데님 팬츠,080,110,42.25,56.25,37.4,33,27.8,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,denim,wide,남성,경량 벌룬핏 데님 팬츠,082,110,43.5,57.5,38,33.5,28,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,denim,wide,남성,경량 벌룬핏 데님 팬츠,084,110,45,59,38.8,34.2,28.4,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,denim,wide,남성,경량 벌룬핏 데님 팬츠,086,110,46.5,60.5,39.7,34.9,28.8,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,테이퍼드,other,wide,남성,가먼트 다잉 와이드 테이퍼드핏 팬츠,076,102,39.25,51.75,34.7,30,24.4,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,테이퍼드,other,wide,남성,가먼트 다잉 와이드 테이퍼드핏 팬츠,078,103,40.5,53,35.3,30.5,24.6,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,테이퍼드,other,wide,남성,가먼트 다잉 와이드 테이퍼드핏 팬츠,080,104,41.75,54.25,35.9,31,24.8,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,테이퍼드,other,wide,남성,가먼트 다잉 와이드 테이퍼드핏 팬츠,082,105,43,55.5,36.5,31.5,25,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,테이퍼드,other,wide,남성,가먼트 다잉 와이드 테이퍼드핏 팬츠,084,106,44.5,57,37.3,32.2,25.4,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,슬림,slacks,slim,남성,슬림핏 베이직 슬랙스,076,96,39.75,48.25,,23.5,18.9,허리·엉덩이 둘레÷2·허벅지 없음
에잇세컨즈,true,슬림,slacks,slim,남성,슬림핏 베이직 슬랙스,078,97,41,49.5,,24,19.1,허리·엉덩이 둘레÷2·허벅지 없음
에잇세컨즈,true,슬림,slacks,slim,남성,슬림핏 베이직 슬랙스,080,98,42.25,50.75,,24.5,19.3,허리·엉덩이 둘레÷2·허벅지 없음
에잇세컨즈,true,슬림,slacks,slim,남성,슬림핏 베이직 슬랙스,082,99,43.5,52,,25,19.5,허리·엉덩이 둘레÷2·허벅지 없음
에잇세컨즈,true,슬림,slacks,slim,남성,슬림핏 베이직 슬랙스,084,100,45,53.5,,25.7,19.9,허리·엉덩이 둘레÷2·허벅지 없음
에잇세컨즈,true,슬림,slacks,slim,남성,슬림핏 베이직 슬랙스,086,101,46.5,55,,26.4,20.2,허리·엉덩이 둘레÷2·허벅지 없음
에잇세컨즈,true,슬림,slacks,slim,남성,슬림핏 히든 밴딩 슬랙스,076,96,39.75,48.25,31.1,23.5,18.3,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,슬림,slacks,slim,남성,슬림핏 히든 밴딩 슬랙스,078,97,41,49.5,31.7,24,18.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,슬림,slacks,slim,남성,슬림핏 히든 밴딩 슬랙스,080,98,42.25,50.75,32.4,24.5,18.8,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,슬림,slacks,slim,남성,슬림핏 히든 밴딩 슬랙스,082,99,43.5,52,33,25,19,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,슬림,slacks,slim,남성,슬림핏 히든 밴딩 슬랙스,084,100,45,53.5,33.9,25.7,19.4,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,슬림,slacks,slim,남성,슬림핏 히든 밴딩 슬랙스,086,101,46.5,55,34.7,26.4,19.7,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,other,wide,여성,[올데이 크리즈] 와이드 팬츠,064,101.5,33,49.5,32.7,30.7,27.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,other,wide,여성,[올데이 크리즈] 와이드 팬츠,067,103,35,51.5,34,31.5,28.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,other,wide,여성,[올데이 크리즈] 와이드 팬츠,070,104.5,37,53.5,35.3,32.3,29.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,other,wide,여성,[올데이 크리즈] 와이드 팬츠,073,106,39,55.5,36.6,33.1,30.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,other,wide,여성,[올데이 크리즈] 와이드 팬츠,076,107.5,41.5,58,38.1,33.9,31.8,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,other,wide,여성,폴리 크레이프 밴딩 팬츠,064,100.5,31.5,48.35,31.2,30.4,28.2,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,other,wide,여성,폴리 크레이프 밴딩 팬츠,067,102,33.5,50.35,32.5,31.2,29.2,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,other,wide,여성,폴리 크레이프 밴딩 팬츠,070,103.5,35.5,52.35,33.8,32,30.2,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,other,wide,여성,폴리 크레이프 밴딩 팬츠,073,105,37.5,54.35,35.1,32.8,31.2,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,other,wide,여성,폴리 크레이프 밴딩 팬츠,076,106.5,40,56.85,36.6,33.6,32.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,여성,세미와이드 경량데님,064,102,34.75,48,30.2,29.7,26,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,여성,세미와이드 경량데님,067,103.5,36.75,50,31.5,30.5,27,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,여성,세미와이드 경량데님,070,105,38.75,52,32.8,31.3,28,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,여성,세미와이드 경량데님,073,106.5,40.75,54,34.1,32.1,29,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,여성,세미와이드 경량데님,076,108,43.25,56.5,35.6,32.9,30.3,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,slacks,wide,여성,냉감 밴딩 슬랙스,064,101.5,33.25,55.25,34.2,30.7,27.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,slacks,wide,여성,냉감 밴딩 슬랙스,067,103,35.25,57.25,35.5,31.5,28.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,slacks,wide,여성,냉감 밴딩 슬랙스,070,104.5,37.25,59.25,36.8,32.3,29.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,slacks,wide,여성,냉감 밴딩 슬랙스,073,106,39.25,61.25,38.1,33.1,30.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,와이드,slacks,wide,여성,냉감 밴딩 슬랙스,076,107.5,41.75,63.75,39.6,33.9,31.8,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,슬림,denim,bootcut,여성,부츠컷 경량데님,064,100.5,34.75,45.5,27.2,25.2,25.5,"부츠컷·허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,슬림,denim,bootcut,여성,부츠컷 경량데님,067,102,36.75,47.5,28.5,26,26.5,"부츠컷·허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
