브랜드,isAnchor,fit,소재,정규화실루엣,성별,product,size,총장,허리단면,엉덩이단면,허벅지단면,밑위,밑단단면,비고
에잇세컨즈,true,슬림,denim,bootcut,여성,부츠컷 경량데님,070,103.5,38.75,49.5,29.8,26.8,27.5,"부츠컷·허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,슬림,denim,bootcut,여성,부츠컷 경량데님,073,105,40.75,51.5,31.1,27.6,28.5,"부츠컷·허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,슬림,denim,bootcut,여성,부츠컷 경량데님,076,106.5,43.25,54,32.6,28.4,29.8,"부츠컷·허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,여성,세미와이드 텐셀데님,064,101.5,34,48,31.7,30.2,26,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,여성,세미와이드 텐셀데님,067,103,36,50,33,31,27,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,여성,세미와이드 텐셀데님,070,104.5,38,52,34.3,31.8,28,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,여성,세미와이드 텐셀데님,073,106,40,54,35.6,32.6,29,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,세미와이드,denim,wide,여성,세미와이드 텐셀데님,076,107.5,42.5,56.5,37.1,33.4,30.3,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,스트레이트,denim,straight,여성,틴워싱 스트레이트핏 데님,067,103,38,47,30,27.5,24.2,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,스트레이트,denim,straight,여성,틴워싱 스트레이트핏 데님,070,104.5,40,49,31.3,28.3,25.2,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,스트레이트,denim,straight,여성,틴워싱 스트레이트핏 데님,073,106,42,51,32.6,29.1,26.2,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,스트레이트,denim,straight,여성,베이직 스트레이트 데님,064,102.5,35,46.5,28.7,26.2,25.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,스트레이트,denim,straight,여성,베이직 스트레이트 데님,067,104,37,48.5,30,27,26,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,스트레이트,denim,straight,여성,베이직 스트레이트 데님,070,105.5,39,50.5,31.3,27.8,26.5,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,스트레이트,denim,straight,여성,베이직 스트레이트 데님,073,107,41,52.5,32.6,28.6,27,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
에잇세컨즈,true,스트레이트,denim,straight,여성,베이직 스트레이트 데님,076,108.5,43.5,55,34.1,29.4,27.6,"허리·엉덩이 둘레÷2, 허벅지·밑단 너비"
탑텐,true,스트레이트,denim,straight,남성,남성) COOL 스트레이트 데님,S(29),102.2,39,48.25,29.55,24.7,19.1,탑텐 매핑 둘레÷2·총장=총기장·인심77.5
탑텐,true,스트레이트,denim,straight,남성,남성) COOL 스트레이트 데님,M(30),102.8,40.25,49.5,30.2,25.3,19.4,탑텐 매핑 둘레÷2·총장=총기장·인심77.5
탑텐,true,스트레이트,denim,straight,남성,남성) COOL 스트레이트 데님,M(31),103.4,41.5,50.75,30.85,25.9,19.7,탑텐 매핑 둘레÷2·총장=총기장·인심77.5
탑텐,true,스트레이트,denim,straight,남성,남성) COOL 스트레이트 데님,L(32),104,42.75,52,31.5,26.5,20,탑텐 매핑 둘레÷2·총장=총기장·인심77.5
탑텐,true,스트레이트,denim,straight,남성,남성) COOL 스트레이트 데님,L(33),104.6,44,53.25,32.15,27.1,20.3,탑텐 매핑 둘레÷2·총장=총기장·인심77.5
탑텐,true,스트레이트,denim,straight,남성,남성) COOL 스트레이트 데님,XL(34),105.2,45.25,54.5,32.8,27.7,20.6,탑텐 매핑 둘레÷2·총장=총기장·인심77.5
탑텐,true,스트레이트,denim,straight,남성,남성) COOL 스트레이트 데님,XXL(36),106.4,47.75,57,34.1,28.9,21.2,탑텐 매핑 둘레÷2·총장=총기장·인심77.5
탑텐,true,스트레이트,denim,straight,남성,남성) COOL 스트레이트 데님,3XL(38),107.6,50.25,59.5,35.4,30.1,21.8,탑텐 매핑 둘레÷2·총장=총기장·인심77.5
탑텐,true,테이퍼드,denim,tapered,남성,남성) COOL 테이퍼드 데님,S(29),97.2,39.25,49.75,30.8,25.7,17.85,탑텐 매핑 둘레÷2·총장=총기장·인심73
탑텐,true,테이퍼드,denim,tapered,남성,남성) COOL 테이퍼드 데님,M(30),97.8,40.5,51,31.45,26.3,18.15,탑텐 매핑 둘레÷2·총장=총기장·인심73
탑텐,true,테이퍼드,denim,tapered,남성,남성) COOL 테이퍼드 데님,M(31),98.4,41.75,52.25,32.1,26.9,18.45,탑텐 매핑 둘레÷2·총장=총기장·인심73
탑텐,true,테이퍼드,denim,tapered,남성,남성) COOL 테이퍼드 데님,L(32),99,43,53.5,32.75,27.5,18.75,탑텐 매핑 둘레÷2·총장=총기장·인심73
탑텐,true,테이퍼드,denim,tapered,남성,남성) COOL 테이퍼드 데님,L(33),99.6,44.25,54.75,33.4,28.1,19.05,탑텐 매핑 둘레÷2·총장=총기장·인심73
탑텐,true,테이퍼드,denim,tapered,남성,남성) COOL 테이퍼드 데님,XL(34),100.2,45.5,56,34.05,28.7,19.35,탑텐 매핑 둘레÷2·총장=총기장·인심73
탑텐,true,테이퍼드,denim,tapered,남성,남성) COOL 테이퍼드 데님,XXL(36),101.4,48,58.5,35.35,29.9,19.95,탑텐 매핑 둘레÷2·총장=총기장·인심73
탑텐,true,와이드,denim,wide,남성,남성) COOL 와이드 데님,S(28),102.6,38,49,31.4,28.1,22.8,탑텐 매핑 둘레÷2·총장=총기장·인심76
탑텐,true,와이드,denim,wide,남성,남성) COOL 와이드 데님,S(29),103.2,39.25,50.25,32.05,28.7,23.1,탑텐 매핑 둘레÷2·총장=총기장·인심76
탑텐,true,와이드,denim,wide,남성,남성) COOL 와이드 데님,M(30),103.8,40.5,51.5,32.7,29.3,23.4,탑텐 매핑 둘레÷2·총장=총기장·인심76
탑텐,true,와이드,denim,wide,남성,남성) COOL 와이드 데님,M(31),104.4,41.75,52.75,33.35,29.9,23.7,탑텐 매핑 둘레÷2·총장=총기장·인심76
탑텐,true,와이드,denim,wide,남성,남성) COOL 와이드 데님,L(32),105,43,54,34,30.5,24,탑텐 매핑 둘레÷2·총장=총기장·인심76
탑텐,true,와이드,denim,wide,남성,남성) COOL 와이드 데님,L(33),105.6,44.25,55.25,34.65,31.1,24.3,탑텐 매핑 둘레÷2·총장=총기장·인심76
탑텐,true,와이드,denim,wide,남성,남성) COOL 와이드 데님,XL(34),106.2,45.5,56.5,35.3,31.7,24.6,탑텐 매핑 둘레÷2·총장=총기장·인심76
탑텐,true,와이드,denim,wide,남성,남성) COOL 와이드 데님,XXL(36),107.4,48,59,36.6,32.9,25.2,탑텐 매핑 둘레÷2·총장=총기장·인심76
탑텐,true,와이드,denim,wide,남성,남성) COOL 와이드 데님,3XL(38),108.6,50.5,61.5,37.9,34.1,25.8,탑텐 매핑 둘레÷2·총장=총기장·인심76
탑텐,true,테이퍼드,slacks,tapered,남성,남성) 컴포트 COOL 테이퍼드 이지 슬랙스,S(29),98.2,37.25,48.75,31.8,26.2,18.1,탑텐 매핑 둘레÷2·총장=총기장·인심74
탑텐,true,테이퍼드,slacks,tapered,남성,남성) 컴포트 COOL 테이퍼드 이지 슬랙스,M(30),98.8,38.5,50,32.45,26.8,18.4,탑텐 매핑 둘레÷2·총장=총기장·인심74
탑텐,true,테이퍼드,slacks,tapered,남성,남성) 컴포트 COOL 테이퍼드 이지 슬랙스,M(31),99.4,39.75,51.25,33.1,27.4,18.7,탑텐 매핑 둘레÷2·총장=총기장·인심74
탑텐,true,테이퍼드,slacks,tapered,남성,남성) 컴포트 COOL 테이퍼드 이지 슬랙스,L(32),100,41,52.5,33.75,28,19,탑텐 매핑 둘레÷2·총장=총기장·인심74
탑텐,true,테이퍼드,slacks,tapered,남성,남성) 컴포트 COOL 테이퍼드 이지 슬랙스,L(33),100.6,42.25,53.75,34.4,28.6,19.3,탑텐 매핑 둘레÷2·총장=총기장·인심74
탑텐,true,테이퍼드,slacks,tapered,남성,남성) 컴포트 COOL 테이퍼드 이지 슬랙스,XL(34),101.2,43.5,55,35.05,29.2,19.6,탑텐 매핑 둘레÷2·총장=총기장·인심74
탑텐,true,테이퍼드,slacks,tapered,남성,남성) 컴포트 COOL 테이퍼드 이지 슬랙스,XXL(36),102.4,46,57.5,36.35,30.4,20.2,탑텐 매핑 둘레÷2·총장=총기장·인심74
탑텐,true,테이퍼드,slacks,tapered,남성,남성) 컴포트 COOL 테이퍼드 이지 슬랙스,3XL(38),103.6,48.5,60,37.65,31.6,20.8,탑텐 매핑 둘레÷2·총장=총기장·인심74
탑텐,true,테이퍼드,slacks,tapered,남성,남성) 컴포트 COOL 테이퍼드 이지 슬랙스,4XL(40),104.8,51,62.5,38.95,32.8,21.4,탑텐 매핑 둘레÷2·총장=총기장·인심74
탑텐,true,크링클,other,wide,남성,남성) 크링클 와이드 팬츠,S(520),99.6,34,49.5,33.25,27.6,24.55,탑텐 매핑 둘레÷2·총장=총기장
탑텐,true,크링클,other,wide,남성,남성) 크링클 와이드 팬츠,M(530),100.8,36.5,52,34.5,28.8,25.15,탑텐 매핑 둘레÷2·총장=총기장
탑텐,true,크링클,other,wide,남성,남성) 크링클 와이드 팬츠,L(540),102,39,54.5,35.75,30,25.75,탑텐 매핑 둘레÷2·총장=총기장
탑텐,true,크링클,other,wide,남성,남성) 크링클 와이드 팬츠,XL(550),103.2,41.5,57,37,31.2,26.35,탑텐 매핑 둘레÷2·총장=총기장
탑텐,true,크링클,other,wide,남성,남성) 크링클 와이드 팬츠,XXL(560),104.4,45,60.5,38.75,32.4,27.1,탑텐 매핑 둘레÷2·총장=총기장
탑텐,true,크링클,other,wide,남성,남성) 크링클 와이드 팬츠,3XL(570),105.6,48.5,64,40.5,33.6,27.85,탑텐 매핑 둘레÷2·총장=총기장
탑텐,true,슬림,slacks,slim,남성,남성) 컴포트 슬림 슬랙스,M(30),98.8,40,49,30.45,25.8,18.4,탑텐 매핑 둘레÷2·총장=총기장·인심73.5
탑텐,true,슬림,slacks,slim,남성,남성) 컴포트 슬림 슬랙스,M(31),99.4,41.25,50.25,31.1,26.4,18.7,탑텐 매핑 둘레÷2·총장=총기장·인심73.5
탑텐,true,슬림,slacks,slim,남성,남성) 컴포트 슬림 슬랙스,L(32),100,42.5,51.5,31.75,27,19,탑텐 매핑 둘레÷2·총장=총기장·인심73.5
탑텐,true,슬림,slacks,slim,남성,남성) 컴포트 슬림 슬랙스,L(33),100.6,43.75,52.75,32.4,27.6,19.3,탑텐 매핑 둘레÷2·총장=총기장·인심73.5
탑텐,true,슬림,slacks,slim,남성,남성) 컴포트 슬림 슬랙스,XL(34),101.2,45,54,33.05,28.2,19.6,탑텐 매핑 둘레÷2·총장=총기장·인심73.5
탑텐,true,슬림,slacks,slim,남성,남성) 컴포트 슬림 슬랙스,XXL(36),102.4,47.5,56.5,34.35,29.4,20.2,탑텐 매핑 둘레÷2·총장=총기장·인심73.5
탑텐,true,슬림,slacks,slim,남성,남성) 컴포트 슬림 슬랙스,3XL(38),103.6,50,59,35.65,30.6,20.8,탑텐 매핑 둘레÷2·총장=총기장·인심73.5
탑텐,true,슬림,slacks,slim,남성,남성) 컴포트 슬림 슬랙스,3XL(39),104.2,51.25,60.25,36.3,31.2,21.1,탑텐 매핑 둘레÷2·총장=총기장·인심73.5
탑텐,true,와이드,other,wide,남성,남성) 파라수트 와이드 팬츠,S(520),101.6,37,53,34.9,29.6,21.8,탑텐 매핑 둘레÷2·총장=총기장·인심75
탑텐,true,와이드,other,wide,남성,남성) 파라수트 와이드 팬츠,M(530),102.8,39.5,55.5,36.2,30.8,22.4,탑텐 매핑 둘레÷2·총장=총기장·인심75
탑텐,true,와이드,other,wide,남성,남성) 파라수트 와이드 팬츠,L(540),104,42,58,37.5,32,23,탑텐 매핑 둘레÷2·총장=총기장·인심75
탑텐,true,와이드,other,wide,남성,남성) 파라수트 와이드 팬츠,XL(550),105.2,44.5,60.5,38.8,33.2,23.6,탑텐 매핑 둘레÷2·총장=총기장·인심75
탑텐,true,와이드,other,wide,남성,남성) 파라수트 와이드 팬츠,XXL(560),106.4,47,63,40.1,34.4,24.2,탑텐 매핑 둘레÷2·총장=총기장·인심75
탑텐,true,와이드,other,wide,남성,남성) 파라수트 와이드 팬츠,3XL(570),107.6,49.5,65.5,41.4,35.6,24.8,탑텐 매핑 둘레÷2·총장=총기장·인심75
탑텐,true,레귤러,chino,straight,남성,남성) 레귤러 치노 팬츠,M(30),100.8,40.5,51,32.2,26.8,19.9,탑텐 매핑 둘레÷2·총장=총기장·인심77
탑텐,true,레귤러,chino,straight,남성,남성) 레귤러 치노 팬츠,L(32),102,43,53.5,33.5,28,20.5,탑텐 매핑 둘레÷2·총장=총기장·인심77
탑텐,true,레귤러,chino,straight,남성,남성) 레귤러 치노 팬츠,XL(34),103.2,45.5,56,34.8,29.2,21.1,탑텐 매핑 둘레÷2·총장=총기장·인심77
탑텐,true,레귤러,chino,straight,남성,남성) 레귤러 치노 팬츠,XXL(36),104.4,48,58.5,36.1,30.4,21.7,탑텐 매핑 둘레÷2·총장=총기장·인심77
탑텐,true,레귤러,chino,straight,남성,남성) 레귤러 치노 팬츠,3XL(38),105.6,50.5,61,37.4,31.6,22.3,탑텐 매핑 둘레÷2·총장=총기장·인심77
탑텐,true,와이드,other,wide,여성,여성) COOL 리넨블렌드 와이드 팬츠,XXS(600),96.8,32.5,48,31.7,27.8,28,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,와이드,other,wide,여성,여성) COOL 리넨블렌드 와이드 팬츠,XS(610),97.4,33.75,49.25,32.35,28.4,28.5,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,와이드,other,wide,여성,여성) COOL 리넨블렌드 와이드 팬츠,S(620),98,35,50.5,33,29,29,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,와이드,other,wide,여성,여성) COOL 리넨블렌드 와이드 팬츠,M(630),99.2,37.5,53,34.3,30.2,30,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,와이드,other,wide,여성,여성) COOL 리넨블렌드 와이드 팬츠,L(640),100.4,40,55.5,35.6,31.4,31,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,와이드,other,wide,여성,여성) COOL 리넨블렌드 와이드 팬츠,XL(650),101.6,42.5,58,36.9,32.6,32.3,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,와이드,other,wide,여성,여성) COOL 리넨블렌드 와이드 팬츠,XXL(660),102.8,45,60.5,38.2,33.8,33.6,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,와이드,other,wide,여성,여성) COOL 와이드 팬츠,XXS(600),96.8,32.5,48,31.7,27.8,28,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,와이드,other,wide,여성,여성) COOL 와이드 팬츠,XS(610),97.4,33.75,49.25,32.35,28.4,28.5,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,와이드,other,wide,여성,여성) COOL 와이드 팬츠,S(620),98,35,50.5,33,29,29,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,와이드,other,wide,여성,여성) COOL 와이드 팬츠,M(630),99.2,37.5,53,34.3,30.2,30,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,와이드,other,wide,여성,여성) COOL 와이드 팬츠,L(640),100.4,40,55.5,35.6,31.4,31,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,와이드,other,wide,여성,여성) COOL 와이드 팬츠,XL(650),101.6,42.5,58,36.9,32.6,32.3,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,와이드,other,wide,여성,여성) COOL 와이드 팬츠,XXL(660),102.8,45,60.5,38.2,33.8,33.6,탑텐 매핑 둘레÷2·총장=총기장·인심70
탑텐,true,슬림,slacks,slim,여성,여성) 컴포트 슬림 슬랙스,XS(25),95.4,34.25,46,29.1,27.4,18.2,탑텐 매핑 둘레÷2·총장=총기장·인심68.5
탑텐,true,슬림,slacks,slim,여성,여성) 컴포트 슬림 슬랙스,S(26),96,35.5,47.25,29.75,28,18.5,탑텐 매핑 둘레÷2·총장=총기장·인심68.5
탑텐,true,슬림,slacks,slim,여성,여성) 컴포트 슬림 슬랙스,M(27),96.6,36.75,48.5,30.4,28.6,18.8,탑텐 매핑 둘레÷2·총장=총기장·인심68.5
탑텐,true,슬림,slacks,slim,여성,여성) 컴포트 슬림 슬랙스,M(28),97.2,38,49.75,31.05,29.2,19.1,탑텐 매핑 둘레÷2·총장=총기장·인심68.5
탑텐,true,슬림,slacks,slim,여성,여성) 컴포트 슬림 슬랙스,L(29),97.8,39.25,51,31.7,29.8,19.4,탑텐 매핑 둘레÷2·총장=총기장·인심68.5
탑텐,true,슬림,slacks,slim,여성,여성) 컴포트 슬림 슬랙스,L(30),98.4,40.5,52.25,32.35,30.4,19.7,탑텐 매핑 둘레÷2·총장=총기장·인심68.5
탑텐,true,슬림,slacks,slim,여성,여성) 컴포트 슬림 슬랙스,XL(32),99.6,43,54.75,33.65,31.6,20.3,탑텐 매핑 둘레÷2·총장=총기장·인심68.5
탑텐,true,슬림,slacks,slim,여성,여성) 컴포트 슬림 슬랙스,XXL(34),100.8,45.5,57.25,34.95,32.8,20.9,탑텐 매핑 둘레÷2·총장=총기장·인심68.5
탑텐,true,크링클,other,wide,여성,여성) 크링클 이지 팬츠,XS(610),99.4,30.25,48.75,30.85,28.9,27,탑텐 매핑 둘레÷2·총장=총기장
탑텐,true,크링클,other,wide,여성,여성) 크링클 이지 팬츠,S(620),100,31.5,50,31.5,29.5,27.5,탑텐 매핑 둘레÷2·총장=총기장
탑텐,true,크링클,other,wide,여성,여성) 크링클 이지 팬츠,M(630),101.2,34,52.5,32.75,30.7,28.5,탑텐 매핑 둘레÷2·총장=총기장
탑텐,true,크링클,other,wide,여성,여성) 크링클 이지 팬츠,L(640),102.4,36.5,55,34,31.9,29.5,탑텐 매핑 둘레÷2·총장=총기장
탑텐,true,크링클,other,wide,여성,여성) 크링클 이지 팬츠,XL(650),103.6,39,57.5,35.25,33.1,30.5,탑텐 매핑 둘레÷2·총장=총기장
탑텐,true,크링클,other,wide,여성,여성) 크링클 이지 팬츠,XXL(660),104.8,41.5,60,36.5,34.3,31.5,탑텐 매핑 둘레÷2·총장=총기장
탑텐,true,크링클,other,wide,여성,여성) 크링클 이지 팬츠,3XL(670),106,45,63.5,38.25,35.5,32.75,탑텐 매핑 둘레÷2·총장=총기장
탑텐,true,커브드,denim,slim,여성,여성) 커브드 데님,XXS(23),100.7,32.25,45.75,31.05,28.7,22,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,커브드,denim,slim,여성,여성) 커브드 데님,XS(24),101.3,33.5,47,31.7,29.3,22.5,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,커브드,denim,slim,여성,여성) 커브드 데님,XS(25),101.9,34.75,48.25,32.35,29.9,23,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,커브드,denim,slim,여성,여성) 커브드 데님,S(26),102.5,36,49.5,33,30.5,23.5,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,커브드,denim,slim,여성,여성) 커브드 데님,M(27),103.1,37.25,50.75,33.65,31.1,24,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,커브드,denim,slim,여성,여성) 커브드 데님,M(28),103.7,38.5,52,34.3,31.7,24.5,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,커브드,denim,slim,여성,여성) 커브드 데님,L(29),104.3,39.75,53.25,34.95,32.3,25,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,커브드,denim,slim,여성,여성) 커브드 데님,L(30),104.9,41,54.5,35.6,32.9,25.5,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,커브드,denim,slim,여성,여성) 커브드 데님,XL(31),105.5,42.25,55.75,36.25,33.5,26,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,커브드,denim,slim,여성,여성) 커브드 데님,XL(32),106.1,43.5,57,36.9,34.1,26.5,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,커브드,denim,slim,여성,여성) 커브드 데님,XXL(33),106.7,44.75,58.25,37.55,34.7,27,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,슬림,denim,slim,여성,여성) COOL 슬림 스트레이트 데님,XS(24),93.3,32,41.25,25.2,25.3,16.4,탑텐 매핑 둘레÷2·총장=총기장·인심69
탑텐,true,슬림,denim,slim,여성,여성) COOL 슬림 스트레이트 데님,XS(25),93.9,33.25,42.5,25.85,25.9,16.7,탑텐 매핑 둘레÷2·총장=총기장·인심69
탑텐,true,슬림,denim,slim,여성,여성) COOL 슬림 스트레이트 데님,S(26),94.5,34.5,43.75,26.5,26.5,17,탑텐 매핑 둘레÷2·총장=총기장·인심69
탑텐,true,슬림,denim,slim,여성,여성) COOL 슬림 스트레이트 데님,M(27),95.1,35.75,45,27.15,27.1,17.3,탑텐 매핑 둘레÷2·총장=총기장·인심69
탑텐,true,슬림,denim,slim,여성,여성) COOL 슬림 스트레이트 데님,M(28),95.7,37,46.25,27.8,27.7,17.6,탑텐 매핑 둘레÷2·총장=총기장·인심69
탑텐,true,슬림,denim,slim,여성,여성) COOL 슬림 스트레이트 데님,L(29),96.3,38.25,47.5,28.45,28.3,17.9,탑텐 매핑 둘레÷2·총장=총기장·인심69
탑텐,true,슬림,denim,slim,여성,여성) COOL 슬림 스트레이트 데님,L(30),96.9,39.5,48.75,29.1,28.9,18.2,탑텐 매핑 둘레÷2·총장=총기장·인심69
탑텐,true,슬림,denim,slim,여성,여성) COOL 슬림 스트레이트 데님,XL(31),97.5,40.75,50,29.75,29.5,18.5,탑텐 매핑 둘레÷2·총장=총기장·인심69
탑텐,true,슬림,denim,slim,여성,여성) COOL 슬림 스트레이트 데님,XL(32),98.1,42,51.25,30.4,30.1,18.8,탑텐 매핑 둘레÷2·총장=총기장·인심69
탑텐,true,와이드,slacks,wide,여성,여성) 컴포트 와이드 이지 슬랙스,XS(25),99.4,33.25,46.75,30.6,27.4,26,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,와이드,slacks,wide,여성,여성) 컴포트 와이드 이지 슬랙스,S(26),100,34.5,48,31.25,28,26.5,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,와이드,slacks,wide,여성,여성) 컴포트 와이드 이지 슬랙스,M(27),100.6,35.75,49.25,31.9,28.6,27,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,와이드,slacks,wide,여성,여성) 컴포트 와이드 이지 슬랙스,M(28),101.2,37,50.5,32.55,29.2,27.5,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,와이드,slacks,wide,여성,여성) 컴포트 와이드 이지 슬랙스,L(29),101.8,38.25,51.75,33.2,29.8,28,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,와이드,slacks,wide,여성,여성) 컴포트 와이드 이지 슬랙스,L(30),102.4,39.5,53,33.85,30.4,28.5,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,와이드,slacks,wide,여성,여성) 컴포트 와이드 이지 슬랙스,XL(31),103,40.75,54.25,34.5,31,29,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
탑텐,true,와이드,slacks,wide,여성,여성) 컴포트 와이드 이지 슬랙스,XL(32),103.6,42,55.5,35.15,31.6,29.5,탑텐 매핑 둘레÷2·총장=총기장·인심72.5
