브랜드,카테고리,소재,핏,성별,상품명,코드,인기신호,상태,비고
유니클로,상의,shirt,slim,공용,슈퍼논아이론 슬림핏셔츠,E456589,Masterpiece,수집,
유니클로,상의,shirt,regular,공용,젠더리스 옥스포드셔츠,E450259,Masterpiece·강,수집,
유니클로,상의,tee,loose,공용,젠더리스 크루넥T(긴팔),E479852,약,수집,라벨약함
유니클로,상의,shirt,oversize,공용,옥스포드 오버사이즈셔츠,E476240,중,수집,
유니클로,하의,denim,slim,남성,슬림핏진,E459688,중,수집,
유니클로,하의,denim,straight,남성,스트레이트진,E475600,중,재특정,콜라보 E479816 교체
유니클로,하의,denim,tapered,남성,-,-,-,부재,순수 테이퍼드 데님 없음
유니클로,하의,denim,wide,남성,와이드스트레이트진,E470542,중강,수집,
유니클로,하의,denim,skinny,남성,울트라스트레치스키니핏진,E463905,약,드롭,꼬리·트렌드하락
유니클로,하의,denim,bootcut,여성,부츠컷진,E482282,약,드롭,여성
유니클로,하의,slacks,tapered,남성,감탄팬츠,E447780,시그니처·강,수집,대표
유니클로,하의,slacks,slim,남성,-,-,-,부재,
유니클로,하의,chino,slim,남성,슬림핏치노팬츠,E450251,중,수집,
유니클로,하의,chino,straight,남성,스트레이트치노팬츠,E479424,중,수집,
유니클로,하의,chino,wide,남성,와이드핏치노팬츠,E487636,약,드롭,꼬리
무신사 스탠다드,상의,shirt,regular,남성,베이식 옥스포드 셔츠,728000,2.1만·강,수집,
무신사 스탠다드,상의,shirt,loose,남성,릴렉스 핏 옥스포드 셔츠,854337,2.9만·강,수집,
무신사 스탠다드,상의,shirt,oversize,남성,오버사이즈 옥스포드 셔츠,2093486,5.3k,재특정,아울렛 2312232 교체
무신사 스탠다드,상의,-,slim,-,-,-,-,부재,여성 1805131 드롭
무신사 스탠다드,하의,denim,slim,남성,슬림 핏 데님 팬츠,1950168,1.1k·품절,수집,재입고확인
무신사 스탠다드,하의,denim,wide,남성,와이드 데님 팬츠,1666442,1.8만·강,수집,
무신사 스탠다드,하의,denim,bootcut,남성,세미 부츠컷 데님,2823290,449,드롭,꼬리
무신사 스탠다드,하의,slacks,straight,남성,스트레이트 히든밴딩 슬랙스,2568748,8.2k,수집,밴딩
무신사 스탠다드,하의,slacks,tapered,남성,테이퍼드 히든밴딩 크롭 슬랙스,1149328,10.6만·강,수집,밴딩·최다
무신사 스탠다드,하의,slacks,wide,남성,와이드 히든밴딩 슬랙스,1168906,10.5만·강,수집,밴딩
무신사 스탠다드,하의,chino,tapered,남성,테이퍼드 치노 팬츠,743456,5.5k,수집,
무신사 스탠다드,하의,chino,wide,남성,와이드 치노 팬츠,1115290,9.5k·강,수집,
무신사 스탠다드,하의,chino,straight,남성,스트레이트 치노 팬츠,4719571,139,드롭,저신호
스파오,상의,tee,slim,공용,모달 슬림핏 긴팔티,SPLWG23W01,39,재특정,
스파오,상의,shirt,regular,남성,릴렉스핏 옥스포드 셔츠,SPYWEA9M51,-,재특정,단종SKU 교체
스파오,상의,shirt,oversize,남성,오버핏 옥스포드 셔츠,SPYWE49C51,4만·강,재특정,
스파오,하의,denim,tapered,남성,데일리지 테이퍼드진,SPTJCA9C21,500+·강,수집,
스파오,하의,denim,slim,남성,데일리지 쿨 슬림진,SPTJA25C11,72·단종정황,수집,
스파오,하의,denim,wide,남성,데일리지 와이드진,SPTJF49C51,139,수집,
스파오,하의,denim,straight,남성,데일리지 스트레이트진,SPTJF49C41,30,드롭,저신호
스파오,하의,denim,bootcut,여성,데일리지 부츠컷진,SPTJE49G61,BEST·741,여성보류,여성축 부활후보
스파오,하의,slacks,tapered,남성,앵클 테이퍼드 슬랙스,SPTAA12M02,108·강,수집,
스파오,하의,slacks,wide,남성,와이드 슬랙스,SPTAA25M97,13·품절,수집,
스파오,하의,slacks,straight,남성,[COOL]스트레이트 슬랙스,SPTAG25M41,2,드롭,저신호
스파오,하의,chino,straight,남성,스트레이트 치노 팬츠,SPTCD49C03,277·강,수집,
스파오,하의,chino,wide,남성,투턱 와이드 치노,SPTCF23C01,44,수집,
스파오,하의,chino,tapered,남성,테이퍼드 치노,SPTCFA9C07,30,드롭,저신호·무신사미등록
에잇세컨즈,상의,shirt,slim,남성,-,-,4→드롭,부재,4784125 드롭
에잇세컨즈,상의,tee,regular,남성,컬러 슬럽 티셔츠,-,미확인,재특정,
에잇세컨즈,상의,knit,oversize,남성,해비웨이트 스웻셔츠,GM0026013046140,21,재특정,패딩셔켓 교체·맨투맨
에잇세컨즈,하의,denim,tapered,남성,빈티지워싱 와이드테이퍼드 데님,4784180,13,수집,하이브리드
에잇세컨즈,하의,denim,wide,남성,에센셜 와이드핏 데님,3591224,11,수집,
에잇세컨즈,하의,denim,slim,남성,슬림 스트레이트 데님,3795793,10,수집,
에잇세컨즈,하의,denim,bootcut,남성,부츠컷 기모 데님,5652112,6,드롭,꼬리
에잇세컨즈,하의,slacks,slim,남성,매일슬랙스 베이직 슬림핏,3412498,34·강,수집,대표
에잇세컨즈,하의,slacks,wide,남성,매일슬랙스 베이직 와이드핏,3005957,12,수집,
에잇세컨즈,하의,slacks,straight,남성,매일슬랙스 스트레이트핏,GM0025112879153,3·약,드롭,저신호·시즌성
에잇세컨즈,하의,chino,tapered,남성,코튼 테이퍼드핏 치노,3097620,24·강,수집,
에잇세컨즈,하의,chino,wide,남성,투턱 와이드핏 치노,3244185,8,수집,
에잇세컨즈,하의,chino,straight,남성,스트레이트핏 치노,5343277,7,드롭,저신호
탑텐,상의,tee,regular,공용,오가닉 크루넥 긴팔티,MSD5TS3901,78·강,수집,
탑텐,상의,shirt,oversize,공용,플란넬 오버핏 셔츠,MSF4WC3902,미확인,재특정,실재 재확인 필요
탑텐,상의,-,slim,-,-,-,-,부재,
탑텐,하의,denim,straight,남성,스트레이트 데님,MSE5DP1902,19,수집,대표
탑텐,하의,denim,wide,남성,와이드 워크 데님,MSD5DP1907,정성,수집,
탑텐,하의,denim,slim,남성,슬림 데님,MSD5DP1901,12,드롭,저신호
탑텐,하의,denim,tapered,남성,테이퍼드 데님,MSF5DP1903,미확인,보류,
탑텐,하의,denim,bootcut,여성,부츠컷 데님,MSD5DP2906,12,드롭,여성
탑텐,하의,slacks,slim,남성,코튼라이크 슬림 슬랙스,MSF4PP1505,5,재특정,MSG코드 교체
탑텐,하의,slacks,straight,남성,스트레이트 밴딩 슬랙스,MSD1PP1201,32,재특정,MSG코드 교체
탑텐,하의,slacks,tapered,남성,쿨터치 테이퍼드 밴딩 슬랙스,MSF2PP1201,34,재특정,MSG코드 교체
탑텐,하의,slacks,wide,남성,와이드 슬랙스,MSD3PP1503,129,재특정,MSG코드 교체
탑텐,하의,chino,straight,남성,레귤러 치노 팬츠,MSF1PP1001,5,재특정,레귤러=스트레이트컷
탑텐,하의,chino,slim,남성,슬림핏 치노,MSF2PP1001,미확인,재특정,
탑텐,하의,chino,wide,남성,와이드핏 치노,MSF2PP1002,미확인,재특정,
자라,상의,shirt,slim,남성,슬림핏 셔츠,p06762287,핏라벨대표,수집,SKU인기 검증불가
자라,상의,shirt,regular,남성,레귤러핏 셔츠,p06990270,핏라벨대표,수집,
자라,상의,shirt,loose,남성,릴렉스핏 체크셔츠,p09621806,핏라벨대표,수집,
자라,상의,shirt,oversize,남성,오버사이즈 체크셔츠,p04764181,핏라벨대표,수집,
자라,하의,denim,slim,남성,슬림핏 진,p00774330,핏라벨대표,수집,
자라,하의,denim,straight,남성,스트레이트핏 진,p08062418,군대표·강,수집,
자라,하의,denim,tapered,남성,슬림핏 테이퍼드 진,p04060475,핏라벨대표,수집,
자라,하의,denim,wide,남성,루즈핏 청바지,p04048400,핏라벨대표,수집,
자라,하의,denim,skinny,남성,베이직 스키니 진,p04433607,하향,드롭,꼬리
자라,하의,denim,bootcut,여성,TRF 부츠컷,p05762012,여성,드롭,여성불일치
자라,하의,slacks,slim,남성,슬림핏 팬츠,p00706386,핏라벨대표,수집,
자라,하의,slacks,straight,남성,스트레이트핏 팬츠,p02342308,핏라벨대표,수집,
자라,하의,slacks,wide,남성,플리츠 와이드 팬츠,p09109591,핏라벨대표,수집,
자라,하의,chino,straight,남성,스트레이트핏 치노,p04795402,핏라벨대표,수집,
자라,하의,chino,wide,남성,릴렉스핏 치노,p04302405,핏라벨대표,수집,
